model_name,task,n_shot,performance,metric_name,source_file
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_bg,0,0.4462457337883959,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_cs,0,0.4232081911262799,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_da,0,0.4360068259385665,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_de,0,0.4197952218430034,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_el,0,0.4300341296928328,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_es,0,0.4564846416382253,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_et,0,0.4044368600682594,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_fi,0,0.4112627986348123,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_fr,0,0.4530716723549488,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_hu,0,0.4334470989761092,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_is,0,0.4112627986348123,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_it,0,0.4726962457337884,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_lt,0,0.4223549488054607,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_lv,0,0.401877133105802,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_nb,0,0.4564846416382253,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_nl,0,0.4360068259385665,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_pl,0,0.4419795221843003,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_pt,0,0.4488054607508532,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_ro,0,0.4343003412969283,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_sk,0,0.4453924914675768,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_sl,0,0.4360068259385665,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,arc_challenge_mt_sv,0,0.4513651877133106,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-12-17-10-56/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_bul_Cyrl,5,0.7666666666666667,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_ces_Latn,5,0.7733333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_dan_Latn,5,0.7611111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_deu_Latn,5,0.7688888888888888,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_ell_Grek,5,0.7766666666666666,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_eng_Latn,5,0.8155555555555556,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_est_Latn,5,0.7411111111111112,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_fin_Latn,5,0.7688888888888888,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_fra_Latn,5,0.7933333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_hrv_Latn,5,0.7811111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_hun_Latn,5,0.7688888888888888,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_ita_Latn,5,0.7555555555555555,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_lit_Latn,5,0.7733333333333333,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_lvs_Latn,5,0.76,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_mlt_Latn,5,0.7477777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_nld_Latn,5,0.7811111111111111,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-11-15-43-53/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_nob_Latn,5,0.77,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_pol_Latn,5,0.7577777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_por_Latn,5,0.7666666666666667,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_ron_Latn,5,0.7777777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_slk_Latn,5,0.77,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_slv_Latn,5,0.7666666666666667,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_spa_Latn,5,0.7577777777777778,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,belebele_swe_Latn,5,0.7666666666666667,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_ca,0,0.044,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_cs,0,0.024,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_de,0,0.032,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_el,0,0.02,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_en,0,0.092,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_es,0,0.044,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_eu,0,0.02,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_fr,0,0.124,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_gl,0,0.044,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_hu,0,0.036,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mgsm_sr,0,0.056,"exact_match,flexible-extract",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_cs,5,0.5698618430423017,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_de,5,0.5620994160376015,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-11-15-43-53/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_el,5,0.5539809143996581,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_en,5,0.6051844466600199,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_es,5,0.5720695057684091,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_fr,5,0.5697906281156531,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_it,5,0.5656601623700328,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_lt,5,0.550206523287281,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_nl,5,0.5697194131890044,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_pl,5,0.5531975502065233,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_pt,5,0.5731377296681385,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_ro,5,0.564093433983763,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_sr,5,0.5522717561600912,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_sv,5,0.568651189289275,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_tr,5,0.5388121350235009,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_mmlu_full_uk,5,0.5474291411479846,"acc,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-01-41-07/results.csv
/scratch/project_465002891/prelude-mid/hf_models/baby_9b_dense_anneal20b_no-change/checkpoints/iter_0955200,global_piqa_completions_als_latn,0,0.73,"acc_norm,none",/scratch/project_465002891/prelude-mid/evals/20b/2026-09-09-18-10-16/results.csv
